SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22017,1610612739,CLE,Cleveland Cavaliers,0021700807,2018-02-07,CLE vs. MIN,W,264,140,52,88,0.591,21,41,0.512,15,23,0.652,7,34,41,33,5,1,15,21,2.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700797,2018-02-06,CLE @ ORL,L,242,98,36,84,0.429,12,37,0.324,14,20,0.7,9,27,36,19,4,4,14,24,-18.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700779,2018-02-03,CLE vs. HOU,L,239,88,34,87,0.391,8,30,0.267,12,16,0.75,5,42,47,22,4,3,11,16,-32.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700757,2018-01-31,CLE vs. MIA,W,240,91,28,80,0.35,6,26,0.231,29,38,0.763,7,38,45,18,9,5,16,20,2.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700747,2018-01-30,CLE @ DET,L,241,114,38,84,0.452,13,35,0.371,25,32,0.781,7,34,41,24,2,5,15,22,-11.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700734,2018-01-28,CLE vs. DET,W,241,121,42,83,0.506,15,35,0.429,22,26,0.846,4,41,45,27,2,3,10,14,17.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700715,2018-01-26,CLE vs. IND,W,240,115,46,82,0.561,13,37,0.351,10,13,0.769,8,36,44,27,13,4,20,11,7.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700698,2018-01-23,CLE @ SAS,L,241,102,35,72,0.486,6,21,0.286,26,31,0.839,6,35,41,19,6,3,18,14,-11.6
22017,1610612739,CLE,Cleveland Cavaliers,0021700674,2018-01-20,CLE vs. OKC,L,240,124,46,89,0.517,10,37,0.27,22,27,0.815,3,25,28,32,7,4,15,18,-24.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700664,2018-01-18,CLE vs. ORL,W,241,104,38,85,0.447,10,34,0.294,18,27,0.667,14,32,46,22,8,4,20,21,1.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700646,2018-01-15,CLE vs. GSW,L,239,108,43,94,0.457,7,28,0.25,15,22,0.682,12,31,43,26,9,5,15,22,-10.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700619,2018-01-12,CLE @ IND,L,240,95,37,85,0.435,7,34,0.206,14,19,0.737,9,37,46,19,12,5,11,15,-2.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700615,2018-01-11,CLE @ TOR,L,241,99,34,89,0.382,6,26,0.231,25,30,0.833,9,26,35,18,3,4,9,16,-34.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700594,2018-01-08,CLE @ MIN,L,241,99,37,84,0.44,13,38,0.342,12,16,0.75,8,29,37,26,0,4,13,15,-28.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700582,2018-01-06,CLE @ ORL,W,239,131,47,94,0.5,15,34,0.441,22,31,0.71,14,31,45,25,11,2,17,26,4.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700559,2018-01-03,CLE @ BOS,L,242,88,31,89,0.348,8,32,0.25,18,18,1.0,9,39,48,16,6,7,14,17,-14.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700549,2018-01-02,CLE vs. POR,W,241,127,43,83,0.518,13,32,0.406,28,37,0.757,8,32,40,28,11,4,10,17,17.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700534,2017-12-30,CLE @ UTA,L,239,101,34,81,0.42,12,40,0.3,21,26,0.808,9,37,46,20,6,5,15,19,-3.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700513,2017-12-27,CLE @ SAC,L,241,95,32,74,0.432,12,31,0.387,19,25,0.76,7,30,37,19,9,4,11,15,-14.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700494,2017-12-25,CLE @ GSW,L,241,92,28,88,0.318,15,36,0.417,21,25,0.84,19,31,50,12,8,0,14,19,-7.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700466,2017-12-21,CLE vs. CHI,W,239,115,42,82,0.512,12,29,0.414,19,22,0.864,7,28,35,25,10,3,12,14,3.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700453,2017-12-19,CLE @ MIL,L,239,116,40,80,0.5,16,41,0.39,20,24,0.833,7,30,37,26,9,3,14,20,-3.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700440,2017-12-17,CLE @ WAS,W,239,106,41,87,0.471,14,34,0.412,10,12,0.833,4,38,42,24,6,4,8,16,7.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700430,2017-12-16,CLE vs. UTA,W,240,109,42,79,0.532,10,22,0.455,15,17,0.882,8,33,41,30,9,1,12,15,9.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700415,2017-12-14,CLE vs. LAL,W,241,121,43,86,0.5,15,36,0.417,20,25,0.8,8,31,39,32,10,5,14,16,9.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700397,2017-12-12,CLE vs. ATL,W,242,123,48,86,0.558,20,38,0.526,7,10,0.7,6,31,37,35,5,2,13,18,9.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700379,2017-12-09,CLE vs. PHI,W,240,105,36,75,0.48,14,29,0.483,19,25,0.76,6,27,33,26,12,2,17,16,7.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700369,2017-12-08,CLE @ IND,L,240,102,37,85,0.435,11,36,0.306,17,22,0.773,9,35,44,23,4,4,11,23,-4.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700353,2017-12-06,CLE vs. SAC,W,241,101,37,78,0.474,14,39,0.359,13,21,0.619,7,36,43,28,5,3,15,10,6.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700344,2017-12-04,CLE @ CHI,W,240,113,42,81,0.519,13,36,0.361,16,17,0.941,5,41,46,22,6,2,7,13,22.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700329,2017-12-02,CLE vs. MEM,W,240,116,42,75,0.56,11,24,0.458,21,23,0.913,1,30,31,24,8,7,10,14,5.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700313,2017-11-30,CLE @ ATL,W,240,121,41,79,0.519,18,39,0.462,21,27,0.778,12,28,40,30,9,5,19,20,7.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700298,2017-11-28,CLE vs. MIA,W,241,108,40,81,0.494,11,33,0.333,17,23,0.739,5,40,45,21,12,2,13,17,11.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700291,2017-11-27,CLE @ PHI,W,242,113,41,86,0.477,15,37,0.405,16,20,0.8,11,35,46,25,7,3,11,21,22.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700270,2017-11-24,CLE vs. CHA,W,240,100,38,83,0.458,13,39,0.333,11,15,0.733,3,42,45,25,4,7,12,24,1.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700254,2017-11-22,CLE vs. BKN,W,238,119,43,82,0.524,14,34,0.412,19,27,0.704,4,29,33,21,8,2,10,19,10.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700242,2017-11-20,CLE @ DET,W,239,116,42,80,0.525,16,33,0.485,16,17,0.941,7,35,42,28,4,2,11,14,28.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700220,2017-11-17,CLE vs. LAC,W,265,118,42,90,0.467,11,33,0.333,23,29,0.793,8,43,51,24,9,4,15,20,5.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700207,2017-11-15,CLE @ CHA,W,240,115,42,95,0.442,13,38,0.342,18,20,0.9,16,35,51,25,9,4,13,24,8.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700193,2017-11-13,CLE @ NYK,W,240,104,35,88,0.398,16,45,0.356,18,22,0.818,14,34,48,21,7,7,20,21,3.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700181,2017-11-11,CLE @ DAL,W,241,111,35,81,0.432,12,31,0.387,29,35,0.829,10,43,53,18,8,3,17,18,7.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700166,2017-11-09,CLE @ HOU,L,241,113,45,81,0.556,12,27,0.444,11,14,0.786,4,22,26,24,9,1,18,30,-4.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700149,2017-11-07,CLE vs. MIL,W,240,124,41,82,0.5,9,18,0.5,33,38,0.868,12,27,39,18,7,4,12,16,5.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700136,2017-11-05,CLE vs. ATL,L,240,115,42,96,0.438,10,36,0.278,21,23,0.913,15,32,47,27,6,6,13,29,-1.6
22017,1610612739,CLE,Cleveland Cavaliers,0021700122,2017-11-03,CLE @ WAS,W,241,130,46,82,0.561,12,27,0.444,26,28,0.929,8,26,34,20,11,4,14,27,8.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700106,2017-11-01,CLE vs. IND,L,241,107,43,86,0.5,7,31,0.226,14,20,0.7,8,33,41,25,6,3,16,19,-17.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700090,2017-10-29,CLE vs. NYK,L,241,95,31,81,0.383,10,33,0.303,23,27,0.852,7,34,41,20,5,5,15,23,-19.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700077,2017-10-28,CLE @ NOP,L,241,101,36,78,0.462,12,32,0.375,17,23,0.739,5,32,37,19,8,2,18,19,-22.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700058,2017-10-25,CLE @ BKN,L,241,107,39,81,0.481,12,35,0.343,17,26,0.654,9,38,47,21,5,7,21,17,-5.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700049,2017-10-24,CLE vs. CHI,W,240,119,43,83,0.518,16,38,0.421,17,22,0.773,8,31,39,28,5,3,9,14,7.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700028,2017-10-21,CLE vs. ORL,L,241,93,33,86,0.384,7,25,0.28,20,27,0.741,11,33,44,15,4,7,16,14,-21.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700021,2017-10-20,CLE @ MIL,W,239,116,44,81,0.543,11,26,0.423,17,17,1.0,9,35,44,25,8,3,17,11,20.0
22017,1610612739,CLE,Cleveland Cavaliers,0021700001,2017-10-17,CLE vs. BOS,W,239,102,38,83,0.458,5,22,0.227,21,25,0.84,9,41,50,19,3,4,17,25,3.0
12017,1610612739,CLE,Cleveland Cavaliers,0011700069,2017-10-13,CLE @ ORL,W,239,113,40,80,0.5,9,25,0.36,24,29,0.828,11,36,47,21,8,4,22,16,7.0
12017,1610612739,CLE,Cleveland Cavaliers,0011700059,2017-10-10,CLE vs. CHI,L,237,94,34,84,0.405,14,27,0.519,12,18,0.667,6,40,46,21,8,4,21,19,-14.0
12017,1610612739,CLE,Cleveland Cavaliers,0011700040,2017-10-08,CLE @ WAS,L,239,94,36,78,0.462,8,22,0.364,14,19,0.737,5,31,36,27,11,3,22,22,-8.0
12017,1610612739,CLE,Cleveland Cavaliers,0011700035,2017-10-06,CLE vs. IND,L,240,102,40,87,0.46,9,29,0.31,13,22,0.591,12,39,51,25,8,3,19,21,-4.0
12017,1610612739,CLE,Cleveland Cavaliers,0011700018,2017-10-04,CLE vs. ATL,L,242,93,34,88,0.386,12,42,0.286,13,18,0.722,9,29,38,26,7,5,18,30,-16.0
22017,1610612739,CLE,Cleveland Cavaliers,1521700060,2017-07-14,CLE @ TOR,W,210,78,28,76,0.368,4,19,0.211,18,27,0.667,9,30,39,11,14,6,12,13,3.0
22017,1610612739,CLE,Cleveland Cavaliers,1521700052,2017-07-13,CLE vs. LAL,L,201,83,31,86,0.36,1,13,0.077,20,23,0.87,15,30,45,12,11,7,12,15,-11.0
22017,1610612739,CLE,Cleveland Cavaliers,1521700028,2017-07-10,CLE vs. GSW,W,200,91,34,74,0.459,7,20,0.35,16,25,0.64,8,34,42,9,6,9,15,24,17.0
22017,1610612739,CLE,Cleveland Cavaliers,1521700013,2017-07-08,CLE vs. HOU,W,209,95,34,83,0.41,11,26,0.423,16,25,0.64,10,33,43,20,9,6,13,31,5.0
22017,1610612739,CLE,Cleveland Cavaliers,1521700002,2017-07-07,CLE vs. MIL,W,199,82,27,69,0.391,5,23,0.217,23,32,0.719,12,39,51,13,11,6,14,21,29.0
42016,1610612739,CLE,Cleveland Cavaliers,0041600405,2017-06-12,CLE @ GSW,L,240,120,47,88,0.534,11,24,0.458,15,23,0.652,12,28,40,22,6,5,14,22,-9.0
42016,1610612739,CLE,Cleveland Cavaliers,0041600404,2017-06-09,CLE vs. GSW,W,240,137,46,87,0.529,24,45,0.533,21,31,0.677,11,30,41,27,6,3,11,24,19.0
42016,1610612739,CLE,Cleveland Cavaliers,0041600403,2017-06-07,CLE vs. GSW,L,240,113,40,90,0.444,12,44,0.273,21,25,0.84,10,27,37,17,9,3,12,25,-5.0
42016,1610612739,CLE,Cleveland Cavaliers,0041600402,2017-06-04,CLE @ GSW,L,239,113,45,100,0.45,8,29,0.276,15,19,0.789,10,31,41,27,15,1,9,18,-19.0
42016,1610612739,CLE,Cleveland Cavaliers,0041600401,2017-06-01,CLE @ GSW,L,240,91,30,86,0.349,11,31,0.355,20,25,0.8,15,44,59,15,0,6,20,23,-22.0
42016,1610612739,CLE,Cleveland Cavaliers,0041600305,2017-05-25,CLE @ BOS,W,240,135,48,85,0.565,19,41,0.463,20,24,0.833,6,32,38,24,13,5,11,21,33.0
42016,1610612739,CLE,Cleveland Cavaliers,0041600304,2017-05-23,CLE vs. BOS,W,238,112,44,74,0.595,10,22,0.455,14,17,0.824,4,33,37,23,5,4,14,16,13.0
42016,1610612739,CLE,Cleveland Cavaliers,0041600303,2017-05-21,CLE vs. BOS,L,240,108,32,70,0.457,16,39,0.41,28,36,0.778,11,35,46,21,5,4,15,11,-3.0
42016,1610612739,CLE,Cleveland Cavaliers,0041600302,2017-05-19,CLE @ BOS,W,241,130,48,85,0.565,19,39,0.487,15,23,0.652,9,36,45,28,10,6,12,17,44.0
42016,1610612739,CLE,Cleveland Cavaliers,0041600301,2017-05-17,CLE @ BOS,W,240,117,39,81,0.481,11,31,0.355,28,35,0.8,12,32,44,21,9,2,8,17,13.0
42016,1610612739,CLE,Cleveland Cavaliers,0041600214,2017-05-07,CLE @ TOR,W,240,109,39,82,0.476,16,41,0.39,15,16,0.938,5,32,37,24,8,5,10,11,7.0
42016,1610612739,CLE,Cleveland Cavaliers,0041600213,2017-05-05,CLE @ TOR,W,240,115,39,76,0.513,13,23,0.565,24,28,0.857,8,41,49,15,2,7,16,20,21.0
42016,1610612739,CLE,Cleveland Cavaliers,0041600212,2017-05-03,CLE vs. TOR,W,241,125,41,75,0.547,18,33,0.545,25,34,0.735,6,34,40,28,9,4,16,22,22.0
42016,1610612739,CLE,Cleveland Cavaliers,0041600211,2017-05-01,CLE vs. TOR,W,239,116,39,85,0.459,14,34,0.412,24,29,0.828,7,39,46,26,8,4,12,18,11.0
42016,1610612739,CLE,Cleveland Cavaliers,0041600114,2017-04-23,CLE @ IND,W,241,106,37,90,0.411,9,31,0.29,23,27,0.852,15,33,48,11,9,8,13,15,4.0
42016,1610612739,CLE,Cleveland Cavaliers,0041600113,2017-04-20,CLE @ IND,W,240,119,39,87,0.448,21,44,0.477,20,30,0.667,8,32,40,23,6,7,8,23,5.0
42016,1610612739,CLE,Cleveland Cavaliers,0041600112,2017-04-17,CLE vs. IND,W,239,117,42,76,0.553,13,31,0.419,20,23,0.87,7,30,37,19,6,8,18,16,6.0
42016,1610612739,CLE,Cleveland Cavaliers,0041600111,2017-04-15,CLE vs. IND,W,240,109,42,78,0.538,11,28,0.393,14,27,0.519,10,24,34,26,7,2,11,19,1.0
22016,1610612739,CLE,Cleveland Cavaliers,0021601218,2017-04-12,CLE vs. TOR,L,240,83,28,76,0.368,10,37,0.27,17,24,0.708,10,32,42,20,5,7,15,14,-15.0
22016,1610612739,CLE,Cleveland Cavaliers,0021601205,2017-04-10,CLE @ MIA,L,265,121,44,89,0.494,14,35,0.4,19,22,0.864,7,40,47,19,7,4,21,25,-3.0
22016,1610612739,CLE,Cleveland Cavaliers,0021601197,2017-04-09,CLE @ ATL,L,264,125,45,98,0.459,19,46,0.413,16,20,0.8,13,40,53,28,4,3,14,27,-1.0
22016,1610612739,CLE,Cleveland Cavaliers,0021601179,2017-04-07,CLE vs. ATL,L,240,100,39,81,0.481,9,36,0.25,13,17,0.765,3,35,38,23,5,3,13,10,-14.0
22016,1610612739,CLE,Cleveland Cavaliers,0021601169,2017-04-05,CLE @ BOS,W,240,114,43,92,0.467,11,36,0.306,17,18,0.944,13,38,51,19,7,5,10,26,23.0
22016,1610612739,CLE,Cleveland Cavaliers,0021601156,2017-04-04,CLE vs. ORL,W,238,122,44,82,0.537,18,36,0.5,16,21,0.762,5,37,42,30,9,3,12,18,20.0
22016,1610612739,CLE,Cleveland Cavaliers,0021601150,2017-04-02,CLE vs. IND,W,290,135,47,95,0.495,18,43,0.419,23,33,0.697,15,41,56,29,7,4,13,19,5.0
22016,1610612739,CLE,Cleveland Cavaliers,0021601128,2017-03-31,CLE vs. PHI,W,240,122,50,95,0.526,13,29,0.448,9,16,0.563,13,36,49,30,8,4,8,16,17.0
22016,1610612739,CLE,Cleveland Cavaliers,0021601122,2017-03-30,CLE @ CHI,L,239,93,37,83,0.446,10,27,0.37,9,16,0.563,9,35,44,23,6,5,15,22,-6.0
22016,1610612739,CLE,Cleveland Cavaliers,0021601099,2017-03-27,CLE @ SAS,L,241,74,31,83,0.373,4,26,0.154,8,13,0.615,9,31,40,20,8,2,16,20,-29.0
22016,1610612739,CLE,Cleveland Cavaliers,0021601083,2017-03-25,CLE vs. WAS,L,239,115,41,83,0.494,12,33,0.364,21,27,0.778,11,21,32,24,6,6,13,18,-12.0
22016,1610612739,CLE,Cleveland Cavaliers,0021601073,2017-03-24,CLE @ CHA,W,241,112,41,74,0.554,9,25,0.36,21,24,0.875,3,35,38,26,6,5,12,22,7.0
22016,1610612739,CLE,Cleveland Cavaliers,0021601064,2017-03-22,CLE @ DEN,L,239,113,43,85,0.506,15,37,0.405,12,14,0.857,7,31,38,22,4,4,10,12,-13.0
22016,1610612739,CLE,Cleveland Cavaliers,0021601043,2017-03-19,CLE @ LAL,W,242,125,45,85,0.529,13,36,0.361,22,27,0.815,10,34,44,19,4,2,10,16,5.0
22016,1610612739,CLE,Cleveland Cavaliers,0021601031,2017-03-18,CLE @ LAC,L,240,78,32,83,0.386,5,27,0.185,9,13,0.692,4,36,40,15,5,0,12,24,-30.0
22016,1610612739,CLE,Cleveland Cavaliers,0021601014,2017-03-16,CLE vs. UTA,W,239,91,36,86,0.419,9,33,0.273,10,19,0.526,11,41,52,14,6,2,10,12,8.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600999,2017-03-14,CLE vs. DET,W,239,128,46,77,0.597,19,30,0.633,17,23,0.739,3,38,41,29,4,3,9,18,32.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600989,2017-03-12,CLE @ HOU,L,240,112,42,80,0.525,17,43,0.395,11,13,0.846,4,34,38,24,3,7,15,23,-5.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600977,2017-03-11,CLE @ ORL,W,242,116,43,86,0.5,15,39,0.385,15,25,0.6,9,43,52,30,1,6,9,18,12.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600960,2017-03-09,CLE @ DET,L,240,101,39,84,0.464,11,39,0.282,12,19,0.632,8,34,42,24,4,1,9,17,-5.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600936,2017-03-06,CLE vs. MIA,L,241,98,35,78,0.449,9,27,0.333,19,29,0.655,11,41,52,15,3,6,17,15,-8.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600921,2017-03-04,CLE @ MIA,L,242,92,35,73,0.479,11,27,0.407,11,18,0.611,8,25,33,20,4,1,15,16,-28.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600913,2017-03-03,CLE @ ATL,W,239,135,47,86,0.547,25,46,0.543,16,20,0.8,5,28,33,31,7,5,14,24,5.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600901,2017-03-01,CLE @ BOS,L,240,99,37,91,0.407,10,33,0.303,15,22,0.682,12,29,41,20,3,5,10,21,-4.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600884,2017-02-27,CLE vs. MIL,W,239,102,35,70,0.5,10,28,0.357,22,26,0.846,4,41,45,20,4,2,16,11,7.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600871,2017-02-25,CLE vs. CHI,L,240,99,37,80,0.463,14,37,0.378,11,15,0.733,4,36,40,24,5,3,12,17,-18.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600853,2017-02-23,CLE vs. NYK,W,241,119,46,87,0.529,15,38,0.395,12,15,0.8,8,36,44,29,5,10,12,16,15.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600835,2017-02-15,CLE vs. IND,W,242,113,39,82,0.476,18,39,0.462,17,19,0.895,9,31,40,23,6,2,8,19,9.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600832,2017-02-14,CLE @ MIN,W,241,116,44,86,0.512,13,39,0.333,15,22,0.682,9,34,43,27,3,4,10,18,8.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600811,2017-02-11,CLE vs. DEN,W,240,125,46,84,0.548,15,30,0.5,18,22,0.818,8,37,45,30,9,3,15,16,16.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600796,2017-02-09,CLE @ OKC,L,241,109,38,79,0.481,10,21,0.476,23,30,0.767,5,30,35,14,9,6,16,14,-9.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600783,2017-02-08,CLE @ IND,W,240,132,46,84,0.548,16,36,0.444,24,26,0.923,5,34,39,24,7,5,9,16,15.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600769,2017-02-06,CLE @ WAS,W,265,140,49,92,0.533,19,38,0.5,23,28,0.821,12,34,46,31,7,2,20,26,5.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600759,2017-02-04,CLE @ NYK,W,240,111,41,84,0.488,16,40,0.4,13,18,0.722,12,37,49,20,3,0,15,19,7.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600731,2017-02-01,CLE vs. MIN,W,239,125,48,89,0.539,15,37,0.405,14,22,0.636,12,36,48,37,10,10,10,13,28.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600722,2017-01-30,CLE @ DAL,L,241,97,35,75,0.467,12,32,0.375,15,21,0.714,6,36,42,17,6,3,17,17,-7.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600712,2017-01-29,CLE vs. OKC,W,241,107,41,92,0.446,8,29,0.276,17,22,0.773,8,43,51,22,9,6,10,16,16.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600695,2017-01-27,CLE vs. BKN,W,240,124,49,92,0.533,13,36,0.361,13,20,0.65,9,38,47,26,4,5,14,14,8.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600680,2017-01-25,CLE vs. SAC,L,265,112,40,82,0.488,15,38,0.395,17,34,0.5,13,34,47,29,9,6,18,21,-4.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600671,2017-01-23,CLE @ NOP,L,241,122,43,93,0.462,15,37,0.405,21,25,0.84,11,34,45,24,6,3,11,20,-2.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600657,2017-01-21,CLE vs. SAS,L,266,115,45,91,0.495,13,34,0.382,12,22,0.545,11,36,47,25,7,1,18,16,-3.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600636,2017-01-19,CLE vs. PHX,W,241,118,43,85,0.506,19,42,0.452,13,19,0.684,4,32,36,29,7,6,12,24,15.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600619,2017-01-16,CLE @ GSW,L,241,91,31,88,0.352,9,34,0.265,20,27,0.741,7,28,35,11,7,4,15,21,-35.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600599,2017-01-13,CLE @ SAC,W,241,120,44,87,0.506,15,37,0.405,17,22,0.773,10,29,39,27,11,3,12,20,12.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600585,2017-01-11,CLE @ POR,L,240,86,28,82,0.341,9,30,0.3,21,28,0.75,13,35,48,14,5,4,15,20,-16.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600576,2017-01-10,CLE @ UTA,L,240,92,31,85,0.365,9,31,0.29,21,25,0.84,13,29,42,15,6,2,16,19,-8.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600565,2017-01-08,CLE @ PHX,W,240,120,44,82,0.537,15,34,0.441,17,19,0.895,13,25,38,15,8,5,20,12,4.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600547,2017-01-06,CLE @ BKN,W,239,116,38,88,0.432,9,33,0.273,31,43,0.721,5,41,46,19,14,3,12,16,8.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600532,2017-01-04,CLE vs. CHI,L,240,94,34,83,0.41,8,25,0.32,18,24,0.75,16,28,44,13,6,2,15,16,-12.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600514,2017-01-02,CLE vs. NOP,W,241,90,34,90,0.378,6,31,0.194,16,22,0.727,11,45,56,16,9,4,11,13,8.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600505,2016-12-31,CLE @ CHA,W,239,121,43,85,0.506,14,31,0.452,21,25,0.84,8,27,35,17,6,1,6,17,12.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600488,2016-12-29,CLE vs. BOS,W,239,124,43,83,0.518,14,38,0.368,24,33,0.727,13,33,46,29,7,3,18,16,6.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600464,2016-12-26,CLE @ DET,L,240,90,30,79,0.38,11,28,0.393,19,23,0.826,10,37,47,19,8,3,21,23,-16.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600457,2016-12-25,CLE vs. GSW,W,241,109,37,95,0.389,12,35,0.343,23,32,0.719,18,26,44,20,14,2,12,19,1.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600444,2016-12-23,CLE vs. BKN,W,240,119,45,99,0.455,8,35,0.229,21,24,0.875,11,40,51,28,12,4,11,20,20.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600429,2016-12-21,CLE vs. MIL,W,240,113,43,87,0.494,15,27,0.556,12,19,0.632,9,33,42,30,3,7,11,20,11.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600423,2016-12-20,CLE @ MIL,W,264,114,37,91,0.407,17,40,0.425,23,27,0.852,9,34,43,19,5,2,10,21,6.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600402,2016-12-17,CLE vs. LAL,W,240,119,46,89,0.517,15,33,0.455,12,18,0.667,11,33,44,30,8,3,8,12,11.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600379,2016-12-14,CLE @ MEM,L,240,85,28,75,0.373,9,25,0.36,20,31,0.645,7,32,39,10,10,2,11,16,-8.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600368,2016-12-13,CLE vs. MEM,W,240,103,37,81,0.457,12,31,0.387,17,23,0.739,10,36,46,21,8,4,17,16,17.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600349,2016-12-10,CLE vs. CHA,W,239,116,42,73,0.575,13,31,0.419,19,28,0.679,7,33,40,25,8,2,17,24,11.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600338,2016-12-09,CLE vs. MIA,W,239,114,46,83,0.554,9,24,0.375,13,19,0.684,11,36,47,23,7,9,11,16,30.0
22016,1610612739,CLE,Cleveland Cavaliers,0021600327,2016-12-07,CLE @ NYK,W,239,126,39,80,0.488,22,40,0.55,26,31,0.839,10,36,46,23,11,4,12,18,32.0
