SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
12015,1610612765,DET,Detroit Pistons,0011500029,2015-10-08,DET vs. BKN,L,27,8,3,9,0.333,1,3,0.333,1,2,0.5,0,3,3,1,0,0,2,2,-1.6
12015,1610612765,DET,Detroit Pistons,0011500014,2015-10-06,DET vs. IND,L,26,22,7,9,0.778,6,7,0.857,2,2,1.0,0,2,2,4,1,0,3,1,3.0
22014,1610612765,DET,Detroit Pistons,0021401226,2015-04-15,DET @ NYK,W,34,17,5,9,0.556,4,6,0.667,3,4,0.75,1,4,5,4,1,0,1,2,4.4
22014,1610612765,DET,Detroit Pistons,0021401203,2015-04-13,DET @ CLE,L,25,13,5,9,0.556,1,2,0.5,2,2,1.0,1,3,4,4,1,0,0,0,-3.0
22014,1610612765,DET,Detroit Pistons,0021401195,2015-04-12,DET vs. CHA,W,28,10,4,9,0.444,2,4,0.5,0,0,,0,6,6,1,1,0,3,1,2.0
22014,1610612765,DET,Detroit Pistons,0021401179,2015-04-10,DET vs. IND,L,30,16,6,10,0.6,3,5,0.6,1,4,0.25,0,2,2,1,2,0,1,0,0.0
22014,1610612765,DET,Detroit Pistons,0021401164,2015-04-08,DET vs. BOS,L,37,10,3,10,0.3,2,4,0.5,2,2,1.0,0,2,2,3,0,0,2,6,-0.4
22014,1610612765,DET,Detroit Pistons,0021401139,2015-04-04,DET vs. MIA,W,42,19,6,16,0.375,2,6,0.333,5,8,0.625,0,3,3,1,3,0,0,1,3.0
22014,1610612765,DET,Detroit Pistons,0021401131,2015-04-03,DET @ CHI,L,35,14,6,16,0.375,2,7,0.286,0,0,,0,1,1,0,3,0,1,2,1.0
22014,1610612765,DET,Detroit Pistons,0021401112,2015-04-01,DET @ CHA,L,14,2,1,6,0.167,0,3,0.0,0,0,,0,0,0,1,0,0,1,4,-1.8
22014,1610612765,DET,Detroit Pistons,0021401109,2015-03-31,DET vs. ATL,W,32,18,7,16,0.438,3,9,0.333,1,1,1.0,0,1,1,3,1,0,0,2,2.4
22014,1610612765,DET,Detroit Pistons,0021401096,2015-03-29,DET @ MIA,L,41,9,4,15,0.267,0,6,0.0,1,2,0.5,0,4,4,1,2,0,4,4,0.8
22014,1610612765,DET,Detroit Pistons,0021401074,2015-03-27,DET @ ORL,W,39,10,4,20,0.2,0,5,0.0,2,2,1.0,1,4,5,1,4,0,0,1,1.8
22014,1610612765,DET,Detroit Pistons,0021401054,2015-03-24,DET vs. TOR,W,36,26,10,17,0.588,5,9,0.556,1,2,0.5,2,4,6,4,0,0,0,3,1.4
22014,1610612765,DET,Detroit Pistons,0021401043,2015-03-22,DET @ BOS,W,44,27,10,20,0.5,3,8,0.375,4,4,1.0,2,6,8,1,2,0,4,2,2.2
22014,1610612765,DET,Detroit Pistons,0021401033,2015-03-21,DET vs. CHI,W,39,15,6,11,0.545,3,6,0.5,0,0,,0,1,1,1,1,0,0,0,5.4
22014,1610612765,DET,Detroit Pistons,0021401006,2015-03-18,DET @ PHI,L,36,20,7,16,0.438,1,4,0.25,5,6,0.833,1,7,8,2,1,0,3,3,-0.4
22014,1610612765,DET,Detroit Pistons,0021401000,2015-03-17,DET vs. MEM,W,37,24,10,16,0.625,2,7,0.286,2,3,0.667,0,0,0,1,0,0,1,1,3.0
22014,1610612765,DET,Detroit Pistons,0021400980,2015-03-14,DET @ UTA,L,28,1,0,5,0.0,0,1,0.0,1,2,0.5,1,1,2,1,2,0,1,2,-1.6
22014,1610612765,DET,Detroit Pistons,0021400975,2015-03-13,DET @ POR,L,26,12,6,14,0.429,0,4,0.0,0,0,,0,2,2,1,0,0,0,1,-1.0
22014,1610612765,DET,Detroit Pistons,0021400960,2015-03-11,DET @ GSW,L,36,13,6,15,0.4,1,5,0.2,0,0,,1,1,2,3,2,0,0,1,-1.0
22014,1610612765,DET,Detroit Pistons,0021400951,2015-03-10,DET @ LAL,L,36,15,5,14,0.357,4,10,0.4,1,1,1.0,0,2,2,2,0,1,1,3,-2.4
22014,1610612765,DET,Detroit Pistons,0021400934,2015-03-08,DET vs. CHA,L,32,11,4,15,0.267,0,4,0.0,3,4,0.75,1,4,5,2,0,0,2,0,-1.2
22014,1610612765,DET,Detroit Pistons,0021400917,2015-03-06,DET @ HOU,L,33,6,3,10,0.3,0,6,0.0,0,0,,0,1,1,3,1,0,2,1,0.4
22014,1610612765,DET,Detroit Pistons,0021400903,2015-03-04,DET @ NOP,L,24,8,4,14,0.286,0,3,0.0,0,0,,0,3,3,1,1,0,0,2,1.0
22014,1610612765,DET,Detroit Pistons,0021400870,2015-02-28,DET @ WAS,L,23,5,2,8,0.25,1,5,0.2,0,0,,0,1,1,0,1,0,2,2,-2.0
22014,1610612765,DET,Detroit Pistons,0021400860,2015-02-27,DET vs. NYK,L,42,19,7,18,0.389,3,11,0.273,2,2,1.0,2,4,6,3,1,2,1,0,-3.2
22014,1610612765,DET,Detroit Pistons,0021400839,2015-02-24,DET vs. CLE,L,33,21,7,13,0.538,5,7,0.714,2,3,0.667,0,2,2,1,2,0,1,1,1.2
22014,1610612765,DET,Detroit Pistons,0021400823,2015-02-22,DET vs. WAS,W,31,26,10,20,0.5,6,13,0.462,0,0,,1,1,2,1,2,0,1,2,2.8
22014,1610612765,DET,Detroit Pistons,0021400806,2015-02-20,DET vs. CHI,W,29,12,5,11,0.455,2,3,0.667,0,2,0.0,0,2,2,2,1,0,0,1,2.6
32014,1610616843,USA,USA USA,0031400002,2015-02-13,USA vs. WLD,L,20,8,3,15,0.2,1,6,0.167,1,1,1.0,0,0,0,2,2,0,3,3,-1.6
22014,1610612765,DET,Detroit Pistons,0021400790,2015-02-11,DET vs. SAS,L,36,20,7,15,0.467,2,5,0.4,4,4,1.0,0,3,3,0,0,1,1,3,-4.4
22014,1610612765,DET,Detroit Pistons,0021400783,2015-02-10,DET @ CHA,W,27,5,2,6,0.333,1,4,0.25,0,0,,0,6,6,3,0,1,1,3,2.0
22014,1610612765,DET,Detroit Pistons,0021400769,2015-02-08,DET vs. MIN,L,30,15,6,15,0.4,2,8,0.25,1,2,0.5,0,1,1,0,4,0,0,2,-1.4
22014,1610612765,DET,Detroit Pistons,0021400751,2015-02-06,DET vs. DEN,W,23,9,3,8,0.375,1,2,0.5,2,3,0.667,1,1,2,1,0,0,2,0,0.8
22014,1610612765,DET,Detroit Pistons,0021400731,2015-02-04,DET @ IND,L,3,3,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,-0.8
22014,1610612765,DET,Detroit Pistons,0021400727,2015-02-03,DET vs. MIA,W,29,18,8,19,0.421,1,3,0.333,1,3,0.333,4,0,4,1,3,0,0,0,3.2
22014,1610612765,DET,Detroit Pistons,0021400709,2015-01-31,DET vs. HOU,W,40,28,10,21,0.476,6,11,0.545,2,4,0.5,1,4,5,4,1,3,0,3,2.0
22014,1610612765,DET,Detroit Pistons,0021400682,2015-01-28,DET @ PHI,L,23,4,2,9,0.222,0,2,0.0,0,0,,0,2,2,1,0,0,3,2,-6.0
22014,1610612765,DET,Detroit Pistons,0021400676,2015-01-27,DET vs. CLE,L,29,11,3,7,0.429,1,5,0.2,4,5,0.8,0,2,2,2,0,1,3,3,0.2
22014,1610612765,DET,Detroit Pistons,0021400664,2015-01-25,DET @ TOR,L,42,16,6,17,0.353,3,9,0.333,1,2,0.5,0,3,3,2,2,0,3,5,-1.0
22014,1610612765,DET,Detroit Pistons,0021400653,2015-01-24,DET @ MIL,L,24,4,2,12,0.167,0,2,0.0,0,0,,1,3,4,0,1,0,0,0,-4.0
22014,1610612765,DET,Detroit Pistons,0021400629,2015-01-21,DET vs. ORL,W,36,10,4,8,0.5,1,2,0.5,1,1,1.0,0,2,2,0,2,0,0,2,4.6
22014,1610612765,DET,Detroit Pistons,0021400613,2015-01-19,DET @ ATL,L,39,10,4,15,0.267,2,9,0.222,0,0,,1,3,4,1,1,1,2,1,-1.0
22014,1610612765,DET,Detroit Pistons,0021400601,2015-01-17,DET vs. PHI,W,35,17,6,11,0.545,3,6,0.5,2,2,1.0,0,3,3,2,0,1,1,0,2.2
22014,1610612765,DET,Detroit Pistons,0021400587,2015-01-16,DET @ IND,W,28,10,4,7,0.571,2,3,0.667,0,0,,1,3,4,0,0,1,1,1,1.2
22014,1610612765,DET,Detroit Pistons,0021400577,2015-01-14,DET vs. NOP,L,29,8,3,7,0.429,1,2,0.5,1,2,0.5,0,2,2,4,1,1,1,2,-1.4
22014,1610612765,DET,Detroit Pistons,0021400565,2015-01-12,DET @ TOR,W,33,9,3,7,0.429,0,2,0.0,3,3,1.0,0,3,3,2,1,0,1,1,3.0
22014,1610612765,DET,Detroit Pistons,0021400551,2015-01-10,DET vs. BKN,W,24,6,2,5,0.4,1,4,0.25,1,2,0.5,1,3,4,4,4,0,3,2,2.6
22014,1610612765,DET,Detroit Pistons,0021400540,2015-01-09,DET vs. ATL,L,35,20,8,23,0.348,4,16,0.25,0,1,0.0,0,6,6,0,1,1,0,0,0.8
22014,1610612765,DET,Detroit Pistons,0021400529,2015-01-07,DET @ DAL,W,18,8,3,6,0.5,1,2,0.5,1,2,0.5,0,2,2,1,1,0,2,2,0.2
22014,1610612765,DET,Detroit Pistons,0021400521,2015-01-06,DET @ SAS,W,37,10,4,9,0.444,0,2,0.0,2,2,1.0,0,0,0,1,1,1,1,5,0.2
22014,1610612765,DET,Detroit Pistons,0021400504,2015-01-04,DET vs. SAC,W,27,9,4,9,0.444,1,5,0.2,0,0,,0,4,4,1,2,1,2,3,2.4
22014,1610612765,DET,Detroit Pistons,0021400487,2015-01-02,DET @ NYK,W,32,12,5,9,0.556,2,5,0.4,0,0,,1,2,3,2,1,0,1,2,4.4
22014,1610612765,DET,Detroit Pistons,0021400465,2014-12-30,DET @ ORL,W,25,4,2,8,0.25,0,2,0.0,0,0,,0,2,2,0,1,0,0,2,3.4
22014,1610612765,DET,Detroit Pistons,0021400453,2014-12-28,DET @ CLE,W,22,13,5,9,0.556,3,7,0.429,0,0,,0,2,2,0,2,0,1,1,3.2
22014,1610612765,DET,Detroit Pistons,0021400435,2014-12-26,DET vs. IND,W,34,15,6,13,0.462,2,5,0.4,1,1,1.0,0,3,3,1,2,0,1,2,2.2
22014,1610612765,DET,Detroit Pistons,0021400403,2014-12-21,DET @ BKN,L,33,20,6,15,0.4,5,10,0.5,3,3,1.0,0,6,6,0,0,0,0,2,0.4
22014,1610612765,DET,Detroit Pistons,0021400387,2014-12-19,DET vs. TOR,L,27,18,7,12,0.583,4,6,0.667,0,0,,0,1,1,3,0,0,1,3,0.6
22014,1610612765,DET,Detroit Pistons,0021400372,2014-12-17,DET vs. DAL,L,28,14,5,15,0.333,3,9,0.333,1,1,1.0,0,2,2,0,0,0,0,1,0.6
22014,1610612765,DET,Detroit Pistons,0021400362,2014-12-15,DET @ LAC,L,26,2,1,5,0.2,0,3,0.0,0,2,0.0,0,4,4,0,2,0,2,3,-2.6
22014,1610612765,DET,Detroit Pistons,0021400347,2014-12-13,DET @ SAC,W,28,8,2,6,0.333,2,5,0.4,2,2,1.0,0,2,2,0,0,0,0,1,0.2
22014,1610612765,DET,Detroit Pistons,0021400337,2014-12-12,DET @ PHX,W,30,14,5,9,0.556,2,4,0.5,2,2,1.0,1,4,5,1,3,0,3,4,0.2
22014,1610612765,DET,Detroit Pistons,0021400309,2014-12-09,DET vs. POR,L,25,11,4,7,0.571,1,2,0.5,2,2,1.0,0,0,0,0,2,0,3,2,-2.6
22014,1610612765,DET,Detroit Pistons,0021400297,2014-12-07,DET vs. OKC,L,33,19,6,12,0.5,1,5,0.2,6,7,0.857,1,2,3,5,1,0,3,4,1.2
22014,1610612765,DET,Detroit Pistons,0021400288,2014-12-06,DET vs. PHI,L,30,9,2,10,0.2,0,3,0.0,5,7,0.714,1,5,6,0,2,0,2,1,-1.2
22014,1610612765,DET,Detroit Pistons,0021400265,2014-12-03,DET @ BOS,L,41,15,6,15,0.4,3,8,0.375,0,0,,1,5,6,1,2,0,1,3,0.2
22014,1610612765,DET,Detroit Pistons,0021400255,2014-12-02,DET vs. LAL,L,33,7,3,9,0.333,0,3,0.0,1,2,0.5,1,3,4,0,0,0,1,2,-2.4
22014,1610612765,DET,Detroit Pistons,0021400243,2014-11-30,DET vs. GSW,L,36,23,8,15,0.533,4,7,0.571,3,5,0.6,1,3,4,1,2,0,2,2,-0.6
22014,1610612765,DET,Detroit Pistons,0021400226,2014-11-28,DET vs. MIL,L,35,21,7,19,0.368,4,9,0.444,3,6,0.5,4,2,6,0,1,0,0,3,0.6
22014,1610612765,DET,Detroit Pistons,0021400216,2014-11-26,DET vs. LAC,L,41,17,5,11,0.455,3,7,0.429,4,4,1.0,1,0,1,1,1,0,2,4,-0.8
22014,1610612765,DET,Detroit Pistons,0021400207,2014-11-25,DET @ MIL,L,21,6,2,9,0.222,2,7,0.286,0,0,,0,0,0,2,2,0,1,3,-2.2
22014,1610612765,DET,Detroit Pistons,0021400174,2014-11-21,DET @ ATL,L,32,4,1,7,0.143,0,2,0.0,2,2,1.0,0,0,0,0,3,0,0,2,-3.2
22014,1610612765,DET,Detroit Pistons,0021400165,2014-11-19,DET vs. PHX,L,28,15,6,13,0.462,3,7,0.429,0,0,,1,1,2,2,3,0,1,3,0.6
22014,1610612765,DET,Detroit Pistons,0021400150,2014-11-17,DET vs. ORL,L,34,10,4,10,0.4,2,4,0.5,0,0,,0,5,5,2,0,0,1,3,-2.8
22014,1610612765,DET,Detroit Pistons,0021400136,2014-11-15,DET @ MEM,L,26,2,1,11,0.091,0,4,0.0,0,0,,1,2,3,1,0,0,0,1,-1.4
22014,1610612765,DET,Detroit Pistons,0021400129,2014-11-14,DET @ OKC,W,41,8,3,10,0.3,1,6,0.167,1,2,0.5,2,1,3,1,0,0,2,1,-1.2
22014,1610612765,DET,Detroit Pistons,0021400109,2014-11-12,DET @ WAS,L,35,20,8,14,0.571,4,6,0.667,0,0,,0,2,2,0,0,1,1,3,-0.2
22014,1610612765,DET,Detroit Pistons,0021400101,2014-11-10,DET @ CHI,L,29,9,3,9,0.333,1,3,0.333,2,4,0.5,0,1,1,1,0,0,0,1,-2.0
22014,1610612765,DET,Detroit Pistons,0021400091,2014-11-09,DET vs. UTA,L,34,11,3,13,0.231,3,9,0.333,2,4,0.5,0,1,1,1,0,0,0,3,1.6
22014,1610612765,DET,Detroit Pistons,0021400076,2014-11-07,DET vs. MIL,W,30,19,7,11,0.636,3,5,0.6,2,2,1.0,0,5,5,0,0,0,1,3,1.0
22014,1610612765,DET,Detroit Pistons,0021400061,2014-11-05,DET vs. NYK,W,35,20,8,14,0.571,4,7,0.571,0,2,0.0,0,2,2,0,0,0,0,3,-1.4
22014,1610612765,DET,Detroit Pistons,0021400033,2014-11-01,DET vs. BKN,L,41,10,3,10,0.3,0,6,0.0,4,4,1.0,0,6,6,0,1,0,3,2,-2.0
22014,1610612765,DET,Detroit Pistons,0021400017,2014-10-30,DET @ MIN,L,41,11,5,13,0.385,1,2,0.5,0,2,0.0,4,2,6,2,2,0,1,2,-1.8
22014,1610612765,DET,Detroit Pistons,0021400011,2014-10-29,DET @ DEN,L,36,7,3,19,0.158,1,8,0.125,0,0,,2,5,7,3,0,1,1,1,-0.8
12014,1610612765,DET,Detroit Pistons,0011400038,2014-10-12,DET @ WAS,L,24,12,5,11,0.455,2,4,0.5,0,0,,0,2,2,0,2,0,2,1,2.0
12014,1610612765,DET,Detroit Pistons,0011400025,2014-10-09,DET vs. MIL,W,33,20,6,9,0.667,1,3,0.333,7,9,0.778,1,2,3,2,0,0,2,1,2.6
12014,1610612765,DET,Detroit Pistons,0011400013,2014-10-07,DET vs. CHI,W,25,18,7,15,0.467,4,8,0.5,0,0,,0,1,1,2,1,0,1,5,-1.4
22013,1610612765,DET,Detroit Pistons,0021301220,2014-04-16,DET @ OKC,L,44,30,11,19,0.579,5,7,0.714,3,5,0.6,3,3,6,0,2,1,0,5,1.2
22013,1610612765,DET,Detroit Pistons,0021301198,2014-04-13,DET vs. TOR,L,15,4,2,6,0.333,0,1,0.0,0,0,,1,1,2,0,0,0,0,2,-0.4
22013,1610612765,DET,Detroit Pistons,0021301181,2014-04-11,DET @ CHI,L,19,3,1,4,0.25,1,3,0.333,0,0,,0,2,2,0,0,0,1,1,-1.8
22013,1610612765,DET,Detroit Pistons,0021301162,2014-04-09,DET @ CLE,L,23,2,1,7,0.143,0,3,0.0,0,0,,1,1,2,2,1,1,0,2,-2.2
22013,1610612765,DET,Detroit Pistons,0021300677,2014-04-08,DET @ ATL,W,23,6,3,10,0.3,0,1,0.0,0,0,,2,1,3,0,3,1,0,3,1.0
22013,1610612765,DET,Detroit Pistons,0021301146,2014-04-05,DET vs. BOS,W,7,3,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,1,-2.0
22013,1610612765,DET,Detroit Pistons,0021301134,2014-04-04,DET @ BKN,L,7,2,1,3,0.333,0,1,0.0,0,0,,1,0,1,0,0,0,0,1,1.0
22013,1610612765,DET,Detroit Pistons,0021301114,2014-04-02,DET @ IND,L,6,0,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,1,-1.0
22013,1610612765,DET,Detroit Pistons,0021301104,2014-03-31,DET vs. MIL,W,13,2,1,4,0.25,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,-2.4
22013,1610612765,DET,Detroit Pistons,0021301087,2014-03-29,DET @ PHI,L,29,16,6,12,0.5,2,5,0.4,2,2,1.0,2,2,4,1,2,2,0,1,-2.6
22013,1610612765,DET,Detroit Pistons,0021301079,2014-03-28,DET vs. MIA,L,19,3,1,4,0.25,1,3,0.333,0,0,,0,1,1,1,0,1,1,5,-0.6
22013,1610612765,DET,Detroit Pistons,0021301064,2014-03-26,DET vs. CLE,L,13,5,2,4,0.5,1,2,0.5,0,0,,2,0,2,0,0,0,0,2,-1.6
22013,1610612765,DET,Detroit Pistons,0021301055,2014-03-24,DET @ UTA,W,16,13,4,9,0.444,1,3,0.333,4,5,0.8,2,2,4,0,2,0,0,2,3.8
22013,1610612765,DET,Detroit Pistons,0021301039,2014-03-22,DET @ LAC,L,4,4,2,3,0.667,0,0,,0,0,,1,0,1,1,1,0,0,0,0.8
22013,1610612765,DET,Detroit Pistons,0021301029,2014-03-21,DET @ PHX,L,9,4,2,2,1.0,0,0,,0,0,,0,2,2,0,0,0,0,1,-0.4
22013,1610612765,DET,Detroit Pistons,0021301015,2014-03-19,DET @ DEN,L,28,9,2,11,0.182,1,4,0.25,4,4,1.0,3,7,10,1,2,0,2,0,-0.2
22013,1610612765,DET,Detroit Pistons,0021300984,2014-03-15,DET vs. IND,L,10,0,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,1,0,0,2,-0.8
22013,1610612765,DET,Detroit Pistons,0021300960,2014-03-12,DET @ TOR,L,20,3,1,4,0.25,1,4,0.25,0,0,,0,1,1,1,1,0,0,2,-1.0
22013,1610612765,DET,Detroit Pistons,0021300951,2014-03-11,DET vs. SAC,W,8,2,1,1,1.0,0,0,,0,0,,0,2,2,0,1,0,0,1,1.2
22013,1610612765,DET,Detroit Pistons,0021300937,2014-03-09,DET @ BOS,L,3,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,-1.4
22013,1610612765,DET,Detroit Pistons,0021300922,2014-03-07,DET @ MIN,L,20,7,2,5,0.4,0,2,0.0,3,3,1.0,0,4,4,1,3,0,2,3,2.6
22013,1610612765,DET,Detroit Pistons,0021300909,2014-03-05,DET vs. CHI,L,4,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,-1.8
22013,1610612765,DET,Detroit Pistons,0021300892,2014-03-03,DET vs. NYK,W,3,0,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,1.4
22013,1610612765,DET,Detroit Pistons,0021300876,2014-03-01,DET @ HOU,L,10,5,2,2,1.0,1,1,1.0,0,0,,0,0,0,0,1,0,0,0,-1.4
22013,1610612765,DET,Detroit Pistons,0021300859,2014-02-26,DET @ SAS,L,11,5,2,6,0.333,1,3,0.333,0,0,,0,0,0,0,1,0,0,1,0.8
22013,1610612765,DET,Detroit Pistons,0021300842,2014-02-24,DET vs. GSW,L,2,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0.0
22013,1610612765,DET,Detroit Pistons,0021300828,2014-02-22,DET vs. DAL,L,14,5,2,5,0.4,0,2,0.0,1,2,0.5,0,2,2,0,1,0,0,1,-1.4
22013,1610612765,DET,Detroit Pistons,0021300819,2014-02-21,DET vs. ATL,W,3,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,-1.4
22013,1610612765,DET,Detroit Pistons,0021300801,2014-02-19,DET @ CHA,L,3,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0.8
22013,1610612765,DET,Detroit Pistons,0021300795,2014-02-18,DET vs. CHA,L,10,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,-0.4
22013,1610612765,DET,Detroit Pistons,0021300782,2014-02-12,DET vs. CLE,L,9,0,0,3,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,2,2,0.0
22013,1610612765,DET,Detroit Pistons,0021300766,2014-02-10,DET vs. SAS,W,21,9,3,7,0.429,1,5,0.2,2,3,0.667,0,1,1,0,1,0,2,1,-0.6
22013,1610612765,DET,Detroit Pistons,0021300751,2014-02-08,DET vs. DEN,W,12,0,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,0,1,0,3,-0.4
22013,1610612765,DET,Detroit Pistons,0021300744,2014-02-07,DET vs. BKN,W,8,0,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,0,0,2.0
22013,1610612765,DET,Detroit Pistons,0021300733,2014-02-05,DET @ ORL,L,13,0,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,1.4
22013,1610612765,DET,Detroit Pistons,0021300713,2014-02-03,DET @ MIA,L,8,0,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,3,-0.6
22013,1610612765,DET,Detroit Pistons,0021300700,2014-02-01,DET vs. PHI,W,21,12,4,11,0.364,2,5,0.4,2,2,1.0,0,0,0,0,1,0,1,2,2.8
22013,1610612765,DET,Detroit Pistons,0021300669,2014-01-28,DET vs. ORL,W,19,4,2,5,0.4,0,2,0.0,0,0,,0,2,2,1,0,0,0,2,0.8
22013,1610612765,DET,Detroit Pistons,0021300659,2014-01-26,DET @ DAL,L,30,9,4,7,0.571,1,2,0.5,0,1,0.0,1,2,3,1,4,0,1,3,-1.8
22013,1610612765,DET,Detroit Pistons,0021300639,2014-01-24,DET vs. NOP,L,41,14,6,12,0.5,1,4,0.25,1,1,1.0,0,2,2,2,2,0,1,3,-0.2
22013,1610612765,DET,Detroit Pistons,0021300628,2014-01-22,DET @ MIL,L,44,9,3,8,0.375,1,2,0.5,2,2,1.0,1,5,6,4,2,0,0,2,1.0
22013,1610612765,DET,Detroit Pistons,0021300607,2014-01-20,DET vs. LAC,L,20,6,2,4,0.5,0,1,0.0,2,2,1.0,0,1,1,2,3,0,0,5,1.0
22013,1610612765,DET,Detroit Pistons,0021300595,2014-01-18,DET @ WAS,W,41,5,2,10,0.2,1,6,0.167,0,0,,0,5,5,0,1,1,0,1,2.0
22013,1610612765,DET,Detroit Pistons,0021300587,2014-01-17,DET vs. UTA,L,27,5,2,4,0.5,1,3,0.333,0,0,,0,1,1,1,0,0,0,1,-3.2
22013,1610612765,DET,Detroit Pistons,0021300545,2014-01-11,DET vs. PHX,W,27,9,4,8,0.5,1,4,0.25,0,0,,0,1,1,1,0,0,0,2,-1.2
22013,1610612765,DET,Detroit Pistons,0021300532,2014-01-10,DET @ PHI,W,30,12,5,11,0.455,2,4,0.5,0,0,,2,5,7,2,3,0,1,3,-1.2
22013,1610612765,DET,Detroit Pistons,0021300521,2014-01-08,DET @ TOR,L,30,13,6,8,0.75,1,1,1.0,0,0,,0,3,3,2,4,0,1,3,0.4
22013,1610612765,DET,Detroit Pistons,0021300512,2014-01-07,DET @ NYK,L,29,2,1,6,0.167,0,3,0.0,0,0,,1,2,3,2,0,1,1,2,-1.8
22013,1610612765,DET,Detroit Pistons,0021300498,2014-01-05,DET vs. MEM,L,27,14,6,8,0.75,2,2,1.0,0,0,,0,1,1,0,1,0,1,1,-1.8
22013,1610612765,DET,Detroit Pistons,0021300453,2013-12-30,DET vs. WAS,L,35,17,7,11,0.636,3,6,0.5,0,1,0.0,1,2,3,1,0,0,0,4,1.6
22013,1610612765,DET,Detroit Pistons,0021300439,2013-12-28,DET @ WAS,L,16,2,1,4,0.25,0,0,,0,1,0.0,0,0,0,0,1,0,1,2,-1.2
22013,1610612765,DET,Detroit Pistons,0021300428,2013-12-27,DET @ ORL,L,24,0,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,1,1,0,4,-1.6
22013,1610612765,DET,Detroit Pistons,0021300408,2013-12-23,DET @ CLE,W,17,4,1,6,0.167,1,3,0.333,1,2,0.5,0,0,0,1,1,0,0,4,-0.4
22013,1610612765,DET,Detroit Pistons,0021300396,2013-12-21,DET vs. HOU,L,20,2,1,3,0.333,0,1,0.0,0,0,,0,2,2,0,1,0,0,1,-3.2
22013,1610612765,DET,Detroit Pistons,0021300386,2013-12-20,DET vs. CHA,L,22,5,1,2,0.5,1,2,0.5,2,2,1.0,0,1,1,0,1,0,2,2,-1.4
22013,1610612765,DET,Detroit Pistons,0021300373,2013-12-18,DET @ BOS,W,27,9,4,7,0.571,1,2,0.5,0,0,,0,1,1,0,2,0,0,4,-0.2
22013,1610612765,DET,Detroit Pistons,0021300356,2013-12-16,DET @ IND,W,36,8,3,11,0.273,2,7,0.286,0,0,,1,2,3,2,2,0,0,3,1.2
22013,1610612765,DET,Detroit Pistons,0021300352,2013-12-15,DET vs. POR,L,21,5,1,5,0.2,1,2,0.5,2,3,0.667,1,5,6,0,0,0,0,2,2.8
22013,1610612765,DET,Detroit Pistons,0021300334,2013-12-13,DET vs. BKN,W,19,6,2,4,0.5,2,3,0.667,0,0,,0,3,3,2,0,0,0,1,-1.0
22013,1610612765,DET,Detroit Pistons,0021300323,2013-12-11,DET @ NOP,L,25,2,1,5,0.2,0,2,0.0,0,0,,0,3,3,2,2,0,0,1,-1.6
22013,1610612765,DET,Detroit Pistons,0021300315,2013-12-10,DET vs. MIN,L,33,16,7,14,0.5,2,6,0.333,0,0,,1,3,4,0,0,1,2,3,-4.4
22013,1610612765,DET,Detroit Pistons,0021300300,2013-12-08,DET vs. MIA,L,18,0,0,4,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,2,-2.8
22013,1610612765,DET,Detroit Pistons,0021300292,2013-12-07,DET @ CHI,W,38,9,4,8,0.5,1,1,1.0,0,0,,1,2,3,0,1,0,0,3,3.8
22013,1610612765,DET,Detroit Pistons,0021300272,2013-12-04,DET @ MIL,W,28,8,3,6,0.5,2,4,0.5,0,2,0.0,2,1,3,1,0,1,1,1,1.4
22013,1610612765,DET,Detroit Pistons,0021300264,2013-12-03,DET @ MIA,W,20,10,4,7,0.571,0,0,,2,2,1.0,1,3,4,2,1,0,0,2,2.6
22013,1610612765,DET,Detroit Pistons,0021300250,2013-12-01,DET vs. PHI,W,29,10,4,8,0.5,2,5,0.4,0,0,,0,3,3,1,1,0,1,1,1.4
22013,1610612765,DET,Detroit Pistons,0021300233,2013-11-29,DET vs. LAL,L,15,6,3,7,0.429,0,2,0.0,0,0,,1,2,3,0,0,0,0,2,1.2
